timestamp_utc,send_method,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-15 00:53:01.887962+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,0,0,2922.000000002299,5.0,confirmed,0,5zhrjg9SCeBF25ywGq4d46UFpZ68NR5o7VeAJSUoVoQn954gvJKTAA2fS8DiRXFoYNMogevWJFdmE7jtLoKSafpB,413277111,413277116.0,0.22927117645350045,0.9733625879638214,2
2026-04-15 00:53:07.425693+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,0,1,1921.9999999986608,3.0,confirmed,0,57x45RQaLvtt1ABZ3WvWWNwXddPPDGDtn2VoxCk7msYps2mX8oNHx5CbDybLamYpHS8RJxXoM2mEYTXvdiLsCkER,413277125,413277128.0,0.2296958641644187,0.9732624568870213,2
2026-04-15 00:53:11.949658+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,1,1,889.9999999994179,2.0,confirmed,0,5bupoSjP331erkEMnHuodqF2igddGpTgcyRJKeQKBNgNKaaoeTfG1zxqYzwzDuGAmpFAroPjzqag5DEs6cXv7D1H,413277137,413277139.0,0.22997896501510476,0.9731955998927354,2
2026-04-15 00:53:15.348657+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,0,1,1890.9999999996217,3.0,confirmed,0,5zX1JeAT8xVxdAFsrtGr1FFU3pkw13RRXUDfDUHcSWy3wF3ekfEd1sT6195ooAHAgVhAxa7ufzfrnyhd9UcjySVh,413277145,413277148.0,0.23026204640590237,0.97312866055058,2
2026-04-15 00:53:19.828238+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,0,1,1796.9999999986612,3.0,confirmed,0,55KPVdyKhjXVqVmCMktYqF3FkL8UxVg3nKcBeBtfEK6kdrBvut9TsmCVPjPDRx9bVuYEVJfzDdBKmAFD4GcEB4zv,413277156,413277159.0,0.2305451083128583,0.9730616388662192,2
2026-04-15 00:53:24.173283+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,1,1,813.0000000019209,2.0,processed,0,5WwFFMM1VuLok998wk8Cdi8j9X1TgvTfvzMUGEH6dXh5jjZufNLdkKqtRdq9UduDA4o2za2waqYeSGLiNTdEoiWm,413277167,413277169.0,0.23089890826091236,0.972977745975682,2
2026-04-15 00:53:27.579456+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,0,0,1844.0000000009604,4.0,confirmed,0,27DQPrdMNKXU1aGn9cqNE5YyUo71PK5cUHgXoXU9rA2wDmunMoQBfjVmmHvbtkw9Fq2pLvRHDcojkzTY1qa4Wu2Z,413277175,413277179.0,0.23111117357944064,0.9729273484935725,2
2026-04-15 00:53:32.016672+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.613333333333,2.5316666666666667,237,3,3,1,0,0,0,1827.9999999977008,4.0,confirmed,0,3t97qaZF71yZvaz4dDXx53VgKkG1xV9zRyhoTHTBjBHYAjrL54a2jGxCHfsb1NaqNNcAP35zQrffPS37j6yni2eJ,413277187,413277191.0,0.23146492466071794,0.9728432497847781,2
2026-04-15 00:53:36.428595+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,906.0000000026776,2.0,confirmed,0,2ZqhzYtxPem32urEim1s6SCXabkTxqriM6aj2bgsixXp71NqmQuJSkFS928c6DyRXQuT2C2wFSzVyq6Q8hEMqUbi,413277199,413277201.0,0.2317479034941573,0.9727758782093966,2
2026-04-15 00:53:39.775016+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,828.0000000013388,2.0,confirmed,0,52Ma9Ap2WqshT33mo5zDRBKn6Z2P5Z7MxNqz97SZ9wd6zweepXarkqoBKHn9JFzXuVKn9EYQYHyBAasPBPhERPyo,413277208,413277210.0,0.23196012475176667,0.9727252955100658,2
2026-04-15 00:53:43.210131+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,0,2969.0000000009604,7.0,confirmed,0,2U6qboyFTx4YbH2F5gjhTAAa8UWTSjS9MKDCWDB3wPharCH69Je6E2afzkfz3FCEhKrAyFSDfGfFffjPzHYiauhK,413277217,413277224.0,0.23224306925274799,0.9726577798918092,2
2026-04-15 00:53:48.861954+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,1,734.0000000003783,3.0,processed,0,2uTrJbrmBGPcFYZbAfC3uPoD14emgfCAa3PvY5ztoK1fkLLc1Y6WaKSnL3ZBLHPnM5rxuGqzuQ8JZtf8vQaNoTJd,413277231,413277234.0,0.2325967222412925,0.972573269631963,2
2026-04-15 00:53:51.598665+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,1436.9999999980791,2.0,confirmed,0,H3Buqz3Fm7KEGCwdoLBGMQioaUZfRZUGLQ39QYwmDQYss1AvdHxDKpEUPLHZade2r7ZhczDDRWbZf7enu2cTNxx,413277238,413277240.0,0.23280889927636716,0.9725225017539318,2
2026-04-15 00:53:54.962811+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,0,2406.9999999992438,7.0,confirmed,0,5gc6pugCZSSjo8Qtvft4Yp8qvArGiGdQrJvPQ6rjvYGMCLupW5Ptt3gPHofB4FMsVBdSdWUyj5hJ4vRbCr8E7qiP,413277247,413277254.0,0.23302106523055974,0.9724716875872609,2
2026-04-15 00:53:59.300037+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,1,1375.0,3.0,confirmed,0,3pBTmNfUjK8joBsdYZ6AKL8hanSp2KjqM6af4jrTueZo8s8aqv33bUQmwosJUPBwzGHpYgtzaUnpQyfjr9wFMicU,413277259,413277262.0,0.23337465050260398,0.9723868944524023,2
2026-04-15 00:54:02.619864+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,1,1420.9999999984575,3.0,confirmed,0,4batwbMsE2i7DDuQYkvuLU7uvzQEhfKZSNk5o8vYDKQtqUMPF6eHcPhE8n56UwgSDjViX6VmNy8EY3AopBBt9Nnj,413277267,413277270.0,0.23358678685840908,0.9723359568611891,2
2026-04-15 00:54:05.968676+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,1,1485.000000000582,3.0,confirmed,0,3R97a8c3S8gVTcn9a4vjMFRVAoZUv1d4cFbdFRpAHBNYxLsakeBjZfqpN3PH4CC4UeH4hzveSarM49W2FzW1Ygs3,413277276,413277279.0,0.23379891209630735,0.972284972990215,2
2026-04-15 00:54:09.360533+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,1312.9999999982829,2.0,confirmed,0,37uTktdb3XXvn6n459WYwDt8aYafjg2m4hLkwcbdbYLEetPLjuFEhnUJboXSiTaL8K2TssSv3gCzobvkX2ALtUhZ,413277285,413277287.0,0.23408172843486602,0.9722169225090385,2
2026-04-15 00:54:12.580833+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,0,1327.9999999977008,4.0,processed,0,2VfcbpQbL18tRftV5vddVnFW94yhiPAtGU37HhAjA6ZZhKQtP2aEXCMwc634SFsVySgYuZSjF1m7drJBYv5cv7oK,413277294,413277298.0,0.2342938276917186,0.9721658306613966,2
2026-04-15 00:54:15.863145+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,1280.9999999990396,2.0,confirmed,0,hQh5UWPXDpx5msUrmWWtP1MakRUu1NMRrKfPMhvjAR7uZKYBvZpKez6DVNRhp5izEC7fkGW2J3jMZ7hFxxsCyPo,413277303,413277305.0,0.23450591579701172,0.9721146925420914,2
2026-04-15 00:54:19.108429+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,0,1,1453.0000000013388,3.0,confirmed,0,GqJhrviAcbKZEAeHzVnhH1omcmxjDLNrvZAXY6Y3jqYWku2E99MfouHiRUYhLZKGje13tnSXuVCqzVhZi5Q7y9y,413277311,413277314.0,0.23478868257308466,0.9720464364090818,2
2026-04-15 00:54:22.510003+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,530.9999999990396,2.0,confirmed,0,owenmnnTAjLddW83ndi5yrEXiidDKkVQGYGyrhLrQUpg9UnSHLUrZgtHpgRnuh9gy9FeALuUqUy594cTxGziXfQ,413277320,413277322.0,0.23500074461881615,0.9719951903320314,2
2026-04-15 00:54:25.106659+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,1389.999999999418,2.0,confirmed,0,3tq8nvgMtjcbUEz1698RN6qJZeVARGLwmci7UbXszut5gvKJ3GKsJUBdmBf2FMSYzS6rBMrxdNt5NEyDdJPWQEfv,413277328,413277330.0,0.23521279547934137,0.9719438979914394,2
2026-04-15 00:54:28.437656+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,1421.9999999986612,2.0,confirmed,0,ucyNnzAxjFEnmtqEkpyXVmqqv5LxEKGYeVDNZf1EyfcwSuSb2nSRUqDjRyFhYz9P2ccqgYmxtUDCsfcWKEkhjYE,413277336,413277338.0,0.2354248351445674,0.9718925593897472,2
2026-04-15 00:54:31.784791+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.175,2.535,237,3,3,1,0,1,1,1514.999999999418,2.0,confirmed,0,5MyCWPFre5k5zaJkKTjuhXfkQ2af3jaDfVeywc6EjsMFvFc6xFYn8h2CJGj4QJBydwXDntt3o2NURPSCGmGPmKwk,413277345,413277347.0,0.23563686360440197,0.9718411745293983,2
2026-04-15 00:54:35.228038+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2875.903333333333,2.5416666666666665,237,3,3,1,0,0,1,1375.0,3.0,confirmed,0,4KQQpHeuZJaztGr8y8bRpGFWBVqf6QKxL2Kj3fMjaHGsfqUcG9vCbTsbrwKvftr4Ks9w9XaQ8dEzbK8ZxY4dDuVU,413277353,413277356.0,0.23591955076946317,0.9717725894285837,2
2026-04-15 00:54:38.546023+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2875.903333333333,2.5416666666666665,237,3,3,1,0,1,1,1514.999999999418,2.0,confirmed,0,44texoPhZ4XPtxm1qwxyE6YPNtMVBiCupmjSMr3iGzW1GuFbVBJiyN5jHdYCEV6Lcdw3g9TEnRUFFx5kUG3CNTDx,413277362,413277364.0,0.23613155304413927,0.9717210966408844,2
2026-04-15 00:54:42.042747+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1500.0,3.0,confirmed,0,4D3kzhXJA3Guk6akvDR1asAZxGj3Bxu4mJCjrg4GrqRopi8VbkwJX7vGUv1y2R8VuJ9nSCcDpBbx4qheUzbLQZHU,413277371,413277374.0,0.23641420525902979,0.971652367645827,2
2026-04-15 00:54:45.637700+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1437.9999999982829,3.0,confirmed,0,2XDDcntJUWNyAChZ5DHPvVobG1WoKru9iWkaS4u7PokedAWq8qCTcb8cZYyCdjPqsEAU1vyGae7CCurNUc2WNLLN,413277380,413277383.0,0.23662618129360988,0.9716007669441208,2
2026-04-15 00:54:49.133317+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1515.9999999996217,3.0,confirmed,0,54qR3As6wZrrdKJsXDd9iYX5vkLWacnRW65AX3AakyMB2VV5mjpdU3Vj9w7bM98tdJxdXKqxL5z2vHRyfxcFMUGp,413277389,413277392.0,0.23690879848508423,0.971531894072631,2
2026-04-15 00:54:52.727504+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,1375.0,2.0,confirmed,0,2R6azkkDwqXpcwKF71iyBezdwBsLnquRjWUBrHksh6BgEAKS8sJ3Gnn8GA64vShqjniueAor949JxnvnbzXMBD3G,413277399,413277401.0,0.2371207482246377,0.9714801854702895,2
2026-04-15 00:54:56.131730+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,547.0000000022992,2.0,confirmed,0,3yxyvVVYvmboopM9DQRooys4gf8nVrEpUdRExNETiKMyVkqg9xT4Vxqgrve6gvvSVsay3iZviTas72oudsc4P5C2,413277407,413277409.0,0.23740333031945945,0.9714111687402146,2
2026-04-15 00:54:58.709345+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1515.9999999996217,3.0,confirmed,0,4Qi1CkGWstHn7PzQiUkSnWRsiB39cuJ4LgqQotjkNGvrLvXKJmTnGDq4v3U41FrTW6Nab2jbVJQvE1LuxuLpUpgE,413277414,413277417.0,0.23754461383532416,0.9713766295509825,2
2026-04-15 00:55:02.240691+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,0,3514.999999999418,8.0,confirmed,0,4psofKz6ioCYALBTJWQ1zWzyEmpEfTSzkD4MXzVvQ6LmzGN5ecz5zmwMVQ6Sw2Ht9fMCLyzc2gvU4AE8aXXNtf3s,413277424,413277432.0,0.2378271657890176,0.9713074895277825,2
2026-04-15 00:55:07.765652+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,1375.0,2.0,confirmed,0,63mxLBfMtT4nk3nHoZabopiicdymz6UX1GEDHxPGSxY1XZuRZctsUaBsreononYQSAN8FuAUxmZo1KfWZVGQN2k7,413277439,413277441.0,0.238180327428998,0.9712209489224454,2
2026-04-15 00:55:11.186463+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1514.999999999418,3.0,confirmed,0,32JrjWGmwAKScXXGLj1j7FRJ9HFEXeT2zaNHasTKaYMnTjVknh3BULG5thrrrxir6XPHXTrnmjQWfn2xKS2rsTMW,413277447,413277450.0,0.23846283407013724,0.9711516239842459,2
2026-04-15 00:55:14.724662+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1531.0000000026776,3.0,confirmed,0,4tqczXGBePT1G4Rj9fqvi6Rgygi7fKNTvc4Hoob5wtTtTUaYCxZLKnSnFMETfi6XX1as98unh3PBT7GTM7r7VN1z,413277457,413277460.0,0.2386747008106444,0.9710995763529863,2
2026-04-15 00:55:18.347067+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,561.9999999980791,2.0,processed,0,WVd5SusBZBdCLvNpxPPTw8kwCZ8MMVqCUDGiQCsKAZgxrURrRsBiQJEE6DdREmtkjFRqRZBHzbYtmjFRUJsichh,413277466,413277468.0,0.2389571721250188,0.9710301076125365,2
2026-04-15 00:55:20.918659+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1625.0,3.0,confirmed,0,2cZboq1GbYxFq6hjR8aywGfQKFZVDz4N82ec6ZxAiLS8jmzGs49tJC8Qah5trGC9snqB6bGqqCKf3QkK82fT1Hxy,413277472,413277475.0,0.2390984002013543,0.970995342430206,2
2026-04-15 00:55:24.570980+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,546.9999999986612,2.0,processed,0,71VQttCGikpYJCshxwJc3iUxZinNqCRXNUf2vHq5zsufbPRzCmxs7ErKvUU7nFyK9VBxATPw4tLRbJo7CQ1JVBE,413277482,413277484.0,0.23938084117738423,0.9709257504450111,2
2026-04-15 00:55:27.151524+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,546.9999999986612,2.0,processed,0,4QddejGZZSMCVHicEzBHf83zEtpVHC5SP7SqBwcP25j2bC1U5dh3VDZAJVECvGd9vps8cLz41SWSm1vMMhgJJhFX,413277489,413277491.0,0.239592658618083,0.9708735025410461,2
2026-04-15 00:55:29.826652+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,1,1,1389.999999999418,2.0,confirmed,0,3rGC2u6mYeprfUt5ZgDPHphTGtmPAmmt3ofJX66sRfha7YYsjFoYD5fXnaATmnX9qTFqHX7v9FQrATtyNZ1RijMx,413277496,413277498.0,0.23973386391041263,0.9708386449326086,2
2026-04-15 00:55:33.211661+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2875.380833333333,2.540833333333333,237,3,3,1,0,0,1,1389.999999999418,3.0,confirmed,0,3RgGZfvMEoNnyWuLi8xvhf7wPLE4zWJnxmuqckpCrNR5Wp7CdwT2zX9TStmQQEeYGoSbDgSPXjAqJ4Q6cB2PiEu4,413277504,413277507.0,0.2400162592781037,0.9707688681051458,2
2026-04-15 00:55:36.641305+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,0,1406.0000000026776,4.0,confirmed,0,2srB4zz1uvfyZGPyeYGPVho7aNqXLRrVGtzetuEBDxZWnr1LNBxFjUTViYqfNiWc6p2F9ZdwNB3DkS6bRMg9EFzz,413277513,413277517.0,0.24022804247726373,0.9707164815781908,2
2026-04-15 00:55:40.112564+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1500.0,3.0,confirmed,0,353xn4kDDAXNuSbZ9ZQvxTzJddRnBtUNxBnp9M3XeK3FJxeAab4nXZZgFfz5nNh7P9SZGoWhfBqb2iqQMSqm9qJv,413277522,413277525.0,0.24051040228816817,0.9706465610051804,2
2026-04-15 00:55:43.663198+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,0,3233.9999999967404,7.0,confirmed,0,4bBWnJ7rmkPG3Eq2Pgo1UirBpEUXPsnUDg5FPNouDuL8ubQ8215zPp817sFsu8Tp4T34Ju6Zh9d7jkunjQ14AEg9,413277531,413277538.0,0.24072215879229883,0.9705940666758556,2
2026-04-15 00:55:48.955216+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1468.0000000007567,3.0,confirmed,0,hWtt79r2waFsAEsfiRCaG5n5vyz9qahNtN11yUK5jonB1DaHuoG3ZFt7vNdkG8bKMH8H1B9HTivwKrj19Fr8ADc,413277544,413277547.0,0.24107506083303865,0.9705064734685425,2
2026-04-15 00:55:52.493668+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,1500.0,2.0,confirmed,0,3jcnH1YKuuTYsgCz7Pr26D4LKG7TbE4d23rQpdgVQJv3ii23QRCzqESCCadAPue8gLQtsPAtbHqPq61ALT1k8gtp,413277554,413277556.0,0.24135735951922552,0.9704363065167684,2
2026-04-15 00:55:56.021890+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1532.0000000028813,3.0,confirmed,0,4ks5N6jBwtHzUjdDopgyVZC9Z4HJ55cQj9et3EZUjzpbmTzMgAMK1dthFXffZifzi2MBNGb6ru8S56CAujn812m,413277563,413277566.0,0.2416396377827303,0.970366057450605,2
2026-04-15 00:55:59.555249+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,610.0000000005821,2.0,processed,0,44W8CcitcwJz1xUPZXGhfek5CDAPweSadzDwQ31n8zsK1CeUv2hhy5umwLv8byNzaLP5nTCEtJfqnijrJ4yr3LWn,413277571,413277573.0,0.2418513330636052,0.9703133167669901,2
2026-04-15 00:56:02.200218+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,1390.9999999996217,2.0,confirmed,0,4qvBGcjE1vMnkMnQbc2SnxxP4ULpho1CaAAaDCQBm4YNbDBYngGQMCbLjZaUKxHzH9BQBhuCJQM9Bq6Fq499SvZd,413277578,413277580.0,0.24206301683321,0.9702605298998848,2
2026-04-15 00:56:05.648787+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1484.0000000003783,3.0,confirmed,0,dKejp3MCFDAjjhdYaMvoAy8WagThVDQtJjC96zkQ4264XduPNmqpMMarKugyd8fJnh2kHYamNyHZHUrjBH55t39,413277587,413277590.0,0.2422746890814693,0.9702076968518016,2
2026-04-15 00:56:09.167035+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,1375.0,2.0,confirmed,0,2evPP2tsiYpm9qUMBtyrraTHooX2BmqmbZUWXa2ELwnX3DLcYNjn1C2nLuoBmZ3g4kYJZmNwQwbNXHDGW8iijNEU,413277596,413277598.0,0.2425569008063087,0.9701371809549609,2
2026-04-15 00:56:12.615606+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,1545.9999999984575,2.0,confirmed,0,3SViEtQDQhyZfrLjLmjeXpyDyiESyUGpG7uC4s9yPa7YK2t6rviea8cLWpwK6ib9L8geaKXcD8HyNKXh4Bp5bWgk,413277605,413277607.0,0.2427685461322494,0.970084240161046,2
2026-04-15 00:56:16.137208+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,0,1360.000000000582,4.0,processed,0,2esMu7mXJqBc4c3wMLwUqnMU1hw2oEPayKETw9f6pZAz3GyQA5pdwUheTZKjNifcFnsTEkZJEoyZnf8XSov2vpTA,413277614,413277618.0,0.24305072192409963,0.9700135806122376,2
2026-04-15 00:56:19.612639+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,609.0000000003783,2.0,processed,0,52VwU42Y4odo5fH6UVQ3i5PEKih5GGYngGVxracEVShuFic3yZddhPZucrxcEwKLeRzrX72WL7Rj8SLujgTeAbLx,413277623,413277625.0,0.24326234027287674,0.9699605320862097,2
2026-04-15 00:56:22.290669+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1500.0,3.0,confirmed,0,2VsPXvqWhvsWkeZaRXjWYScUPkkMRBjY6b35uDrvtvxiJuvQRuB8RuiVXiN75DbJzcvXjPQPSTbRgt28FWKabrdW,413277630,413277633.0,0.2434739470432248,0.969907437393483,2
2026-04-15 00:56:25.810667+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1500.0,3.0,confirmed,0,5a38YuHVpRkvndS6k6jbQfrXPzSVofTfo3G1WtZn12bbnLZQqGyAcsW67oLxnyFsngadSAvfnbYh3JUP5wAVqL5Q,413277639,413277642.0,0.24368554222507202,0.9698542965365842,2
2026-04-15 00:56:29.339918+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1359.0000000003783,3.0,confirmed,0,2a8mgg9395mKQ3U1i6yd92wcPsBNbsgajvxM3hgBD3i7nBZJ9TTo7ZQmHpAgbUu6qVdy2Lvse8MYiN5r3iN1xJCs,413277648,413277651.0,0.2439676510902379,0.9697833702541573,2
2026-04-15 00:56:32.777408+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,0,1,1421.9999999986612,3.0,confirmed,0,5Uk4UNuR8YtoQRadbxrpd7UnY2FXgEu8K5kB2ZopEjPQKzmMkFUYEL7PW8mTyPumvYtxTVHhaKYc6w7EpqdfdNzq,413277655,413277658.0,0.24417921919308513,0.9697301216906976,2
2026-04-15 00:56:36.243415+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2870.688333333333,2.543333333333333,237,3,3,1,0,1,1,1563.0000000019209,2.0,confirmed,0,2fykG8sd7G7T4UjiRfDQmbmv1UYG88yckhsdWNPhXHi6hWRZ6wZCE4M4Dp4zEaA7YZhqU5QZw5cFE95nzmGQwVdt,413277665,413277667.0,0.2444612919163666,0.9696590518087175,2
2026-04-15 00:56:39.935414+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2864.8775,2.5441666666666665,237,3,3,1,0,1,1,1452.9999999977008,2.0,confirmed,0,2tUFowhvvZEKCvYTGbqfCoL7tuRx8pp8gQYX6KkJk3Md9tXXZA7Gg7EKq6z6TBbZUrX9RtXQXPaFqUosX1fKgxnd,413277674,413277676.0,0.24467283288538888,0.9696056955524955,2
2026-04-15 00:56:43.429941+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2864.8775,2.5441666666666665,237,3,3,1,0,1,1,1469.0000000009604,2.0,confirmed,0,Muji3y91U6B6HosjB2f18yWivjbP4QgXjxotcazwwYhYZA5KJZiB5wJJwsk18znp5cjd9ppbsEavux9ebmfx9Zn,413277682,413277684.0,0.24495486939369054,0.9695344820893788,2
2026-04-15 00:56:46.938666+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2864.8775,2.5441666666666665,237,3,3,1,0,1,1,530.9999999990396,2.0,processed,0,Eon3LcLfMkb5tLj6kDUn4CzAibxNE9Vzf5kc6WiYKopwBky1oqx59wozSRUaZ9ka1SgDuKtoRMtp11PzzNV7nEz,413277691,413277693.0,0.24516638317406983,0.969481018154221,2
2026-04-15 00:56:49.498231+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2864.8775,2.5441666666666665,237,3,3,1,0,1,1,1453.0000000013388,2.0,confirmed,0,5m7MSpoFN3zHCfGRXM8UHvMnqZTMntDKrxC7FBWT9XyrhDnix3enqxnavzeqQJ6aEQ5sab9uv8A765yCds38jd5,413277698,413277700.0,0.24537788528539436,0.9694275080751875,2
