timestamp_utc,send_method,pricing_policy,tx_variant,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,local_recent_fee_min,local_recent_fee_median,local_recent_fee_p90,local_recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,memo_size_bytes,extra_transfer_count,lamports,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-17 00:22:17.282707+00:00,rpc,cap_max,memo_small,250000,120,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2976.9375,2.5441666666666665,288,4,4,1,16,0,1,0,0,1,1375.0,3.0,confirmed,0,5oK4XmPsgpT3GmeuntkmuuMMyt2oE2kAwTgkJt7vYsyf1Trxb2iMWrYAxtiZSBd7VYeUWrJHNsAczbT5QwrUcoHj,413709432,413709435.0,0.09707626228509991,0.9952769460309802,4
2026-04-17 00:22:22.157614+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2976.9375,2.5441666666666665,321,5,4,1,32,1,1,0,1,1,1203.0000000086147,2.0,confirmed,0,3uzEd2Nazdkvcq7vYyx5gU2WDZY5qf95En2XMtWqiVmwVBbFjZBR6d6eSFFQTizACiRoc4PHUG4uCT9fyQ8L8fKq,413709445,413709447.0,0.0974381487697282,0.9952415823127209,4
2026-04-17 00:22:26.897888+00:00,rpc,sample_under_cap,memo_small,160000,18,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2976.9375,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1328.0000000086147,2.0,confirmed,0,WEd1jvnrfgFgX7njwgi9akRDxfmMzywwq831XsGYxo5i598tkpRgjauZAkvMAjnfr4YGZyMRbyjpvhgcz7JQ5BF,413709456,413709458.0,0.09772764868430328,0.9952131965979136,4
2026-04-17 00:22:31.735514+00:00,rpc,sample_under_cap,plain,120000,183,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2976.9375,2.5441666666666665,237,3,3,1,0,0,1,0,1,1,437.9999999946449,2.0,processed,0,3ejVATL7sidvRrmCrvspmuqt854BxoA5dsZSi6Vbgn3u4ofVPXEYd2AZe4scKuymkTQoPCAP44JgTMDyL9oy8NnD,413709468,413709470.0,0.09808951194592341,0.9951775960330953,4
2026-04-17 00:22:35.678973+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,160000,93,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2976.9375,2.5441666666666665,321,5,4,1,32,1,1,0,0,0,2000.0,4.0,confirmed,0,2NPQXX8XhdwuxMwj8zUuzhgYniQDSCtnqMbPgnFWSB1EcQ8unPxYNHaiRWNF4g9ugFR5AyCsEaBHtnBf79kTQhFX,413709478,413709482.0,0.09837899322008667,0.9951490208471303,4
2026-04-17 00:22:41.225766+00:00,rpc,recent_fee,memo_large,300000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2976.9375,2.5441666666666665,433,4,4,1,160,0,1,0,0,1,1389.999999999418,3.0,confirmed,0,4uNCLPF6L94B5RR7s4fnsnQwePegF8R4uEMfjE5DH6ibPz5G7Fa6eTqqCV6afi1YUnQqjSSjEsRSN6UzJLgbRyCr,413709491,413709494.0,0.09881319951536727,0.995106000183667,4
2026-04-17 00:22:46.167954+00:00,rpc,recent_fee,memo_large,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2976.9375,2.5441666666666665,433,4,4,1,160,0,1,0,0,0,1327.9999999940628,4.0,processed,0,4hj2Hpqz7r5vhcd2PnGMV7vF6h9JiJgwzQTZuCNZhsoovj9paNp5pkctYCsvXk16evLqsVm96xEPAgRK8o3gkCPY,413709504,413709508.0,0.09917502372751047,0.9950700049085228,4
2026-04-17 00:22:51.031062+00:00,rpc,sample_under_cap,memo_large,250000,60,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2976.9375,2.5441666666666665,433,4,4,1,160,0,1,0,1,1,1264.999999999418,2.0,confirmed,0,5P3FkYPA6h26GFstetxCCkNRtdNkR4T2wHRZPtHiQ6PGxaJKvLZNehna2azYnAP8FKKbKstd76Bs9ymbyx9PXKjd,413709517,413709519.0,0.09953683482748374,0.995033878072765,4
2026-04-17 00:22:55.816739+00:00,rpc,recent_fee,memo_small,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,288,4,4,1,16,0,1,0,1,1,1266.0000000032596,2.0,confirmed,0,inQcHiFTxXLeCzrgTBqK5gWf6EQztNTiCwm6dkgCbiZoj7dy3pA4WNrJgUQS2Z2jz6ym3HqJCxBEjHZp9LgC4qt,413709529,413709531.0,0.09982627423455422,0.995004881883726,4
2026-04-17 00:23:00.668781+00:00,rpc,cap_max,memo_medium,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,336,4,4,1,64,0,1,0,1,1,1437.000000005355,2.0,confirmed,0,4GXwQwg88eCjmUTjzUEqhWRDHfSWFvPJ8z2jASc3U7ZUaHsv7aoeCXChgv1XCriTpxJi1jRUBtrZu8K2ZPYvmHD5,413709542,413709544.0,0.10018806161207629,0.9949685182509117,4
2026-04-17 00:23:05.658376+00:00,rpc,recent_fee,memo_small,250000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,288,4,4,1,16,0,1,0,0,0,1391.0000000032596,4.0,confirmed,0,jDiC6kSCZTPxXPk8xnxP4Uayf2XumCRdPk1LrnNV265FtB4FU2Pi5b6XfpJgWV4YPvnbvYSRZBoUpr7e9zh3FPj,413709555,413709559.0,0.10054983574349223,0.9949320230709015,4
2026-04-17 00:23:10.598394+00:00,rpc,recent_fee,memo_small,160000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,288,4,4,1,16,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,4NBiyBo9YFgA972npcB3oiAWSKaUZscz43jnxqQb9wiFtDrvLGTM2gCouV3oNeeNBQusphZAhjrstxccqwGQ3gbv,413709568,413709570.0,0.10091159658097104,0.9948953963485203,4
2026-04-17 00:23:15.485221+00:00,rpc,sample_under_cap,memo_large,250000,60,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,433,4,4,1,160,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,Pa8rV3qAhsVoX7VDoFM6Cq37CCMbGDiYhSKEgMreJkvGVPVeK7ZvyBiWVVQKw1Vn7DenQm9ScjDYMaEGhgQCn3q,413709581,413709583.0,0.10127334407668341,0.9948586380886109,4
2026-04-17 00:23:20.386450+00:00,rpc,cap_max,memo_small_plus_extra_transfer,300000,100,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,321,5,4,1,32,1,1,0,1,1,1328.0000000086147,2.0,confirmed,0,4nftG6zE5un693HrtUAGM4S1kTaFbFTq8nBm2LLk3Sw7QDUQHkWX4kBRxvTQC1QKGLphrc64QjoqGf9UG4x1bZCa,413709593,413709595.0,0.10163507818280186,0.9948217482960331,4
2026-04-17 00:23:25.212198+00:00,rpc,cap_max,memo_small_plus_extra_transfer,300000,100,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,321,5,4,1,32,1,1,0,1,1,1328.9999999979043,2.0,confirmed,0,2WWq4SXuFJW87ErxTCYs8DK47qNtjCiqdEVPXMKVuRapYPxKz7siDaDPwcP2myr351hWWL5KjuY5eaz2PCCzaXsh,413709605,413709607.0,0.10199679885150065,0.9947847269756641,4
2026-04-17 00:23:30.100083+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,160000,137,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2982.2533333333336,2.5458333333333334,321,5,4,1,32,1,1,0,1,1,437.9999999946449,2.0,processed,0,5iXPtgs1CC6HAKJ5mTEfBkREDSKfKzaSy8Rbw5G7sPSwTQW1cAdbrEcF3NqEKBE6nqR691hRZwn9BZBFBzcULKtp,413709617,413709619.0,0.10235850603495578,0.9947475741323987,4
2026-04-17 00:23:34.146000+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,250000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2982.2533333333336,2.5458333333333334,321,5,4,1,32,1,1,0,1,1,1358.9999999967404,2.0,confirmed,0,2kFYmzLbZM5ssJsbM8mpQU8gSziNt5wYyCWs8rUTdpS6UV2H6AJJTKLzEosk5mWWJbFXGjKPzFxxDKchNH719LNU,413709627,413709629.0,0.10264786204020789,0.9947177571646012,4
2026-04-17 00:23:39.000470+00:00,rpc,cap_max,memo_medium,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2982.2533333333336,2.5458333333333334,336,4,4,1,64,0,1,0,0,1,1343.0000000080329,3.0,confirmed,0,4BLCoizPgAKxr4urMdwMX9eKEsEySNXKYmCMGiTDM9QZhDPZNar7be7SsgKvfcfywqqxUzMQucu6ZJjsBxtz5pML,413709640,413709643.0,0.10300954482971376,0.9946803675925122,4
2026-04-17 00:23:43.906833+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,300000,26,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2982.2533333333336,2.5458333333333334,321,5,4,1,32,1,1,0,1,1,1344.0000000118744,2.0,confirmed,0,BCRnnLmoFzWTwYn7UvKxTAqZHTtZqbxb3GWgp61GKV7r8PsM4SHAZv7AH6TvDheP846A2URCbu6gQVn2jSxNpYB,413709652,413709654.0,0.10329888125783201,0.994650361248052,4
2026-04-17 00:23:48.800786+00:00,rpc,recent_fee,plain,120000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2982.2533333333336,2.5458333333333334,237,3,3,1,0,0,1,0,0,1,1342.9999999934807,3.0,confirmed,0,5DzUD2es93Y6PFequKjwyenyB7sF91M9NKefEbmD1ksjrUa5GD238bKMcob2mxgTrrBPJuQTWFz1oWeTTG1x5e1B,413709665,413709668.0,0.10366053949845522,0.994612734963156,4
2026-04-17 00:24:43.514093+00:00,rpc,cap_max,memo_small_plus_extra_transfer,250000,200,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2975.3483333333334,2.546666666666667,321,5,4,1,32,1,1,0,1,1,1375.0,2.0,confirmed,0,SLRjbxGnLGhikzXMphiT3ek2w6LYPrLbddejR6FSDN8rYaSJ4CL6gyDRcFYaR4Dq4YKEAR16GxskeGafhkoHcpp,413709800,413709802.0,0.10763786508324366,0.9941901679257955,4
2026-04-17 00:24:48.454790+00:00,rpc,recent_fee,memo_small,250000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2975.3483333333334,2.546666666666667,288,4,4,1,16,0,1,1,1,1,436.9999999908032,1.0,processed,0,EdETbUwYaHofL7b2oqLmcvaopqLHhxbM5BSjo4MtaHAXrt5eyEc3w3CekFg6wuhfqFq6CXdSp1YfjprH294McxL,413709814,413709815.0,0.10799935570602283,0.9941509639723154,4
2026-04-17 00:24:52.522154+00:00,rpc,recent_fee,plain,300000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2975.3483333333334,2.546666666666667,237,3,3,1,0,0,1,0,1,1,1344.0000000118744,2.0,confirmed,0,26i9nwqnTHtTxqHAoU1frkF67SqwZJpb9Gois15DB5exRRDHDMN3oGwP3vtziWjz1Ac6hUJtcaimgkEceUQM7Mdz,413709825,413709827.0,0.10828853792576375,0.9941195061731263,4
2026-04-17 00:24:57.605314+00:00,rpc,sample_under_cap,memo_small,200000,250,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2969.6375,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,4A5bjKojASnfEzM8rTA1JnoZnYBfNQYuzPam3e1YidYxwFkSAU8pmmyhvYfFW45HEh5q6KyKhp2DkaLwiCkmzRJ9,413709838,413709840.0,0.10865000281219166,0.9940800656330006,4
2026-04-17 00:25:02.477122+00:00,rpc,sample_under_cap,memo_small,200000,190,38,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1296.9999999913853,2.0,confirmed,0,4wrk9SGE3pmsNCQRQb8kpq4U2X815vufo8jRE5Jaf4hAaHuPSNhqnQqxtYfGRNJZfnf4qMXwdFHv9Ey8TS6FWm9y,413709850,413709852.0,0.10901145333373972,0.9940404936631434,4
2026-04-17 00:25:07.314093+00:00,rpc,sample_under_cap,memo_small,200000,125,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1266.0000000032596,2.0,confirmed,0,2Hf1zuXDfxmBt3bXm9CzB1cBQKDXJ7donveEkHuLWA2Ap3R8KHHbe2JZnRo2PkmX3SxDHyN2Tg2ZBxW7Wq9wYx82,413709863,413709865.0,0.10937288944261972,0.9940007902687867,4
2026-04-17 00:25:12.124866+00:00,rpc,recent_fee,plain,200000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,237,3,3,1,0,0,1,0,0,0,1358.9999999967404,4.0,processed,0,2wbvPgx4upXGRh44bAZdQtUcCAKsCeQZJgXwa6tDoEGK5ZDuVLZ4d2wEwRminwCu1H9mDxFjSgHoTF3fDGusoh94,413709875,413709879.0,0.10973431109104527,0.9939609554551797,4
2026-04-17 00:25:16.992139+00:00,rpc,sample_under_cap,memo_large,250000,48,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,433,4,4,1,160,0,1,0,1,1,1296.9999999913853,2.0,confirmed,0,rLYQFWQ5wZhzfo1DgJ1feo1oasotTZbikrXwfKnYFWn1phNL9oE31QhTjJ4VrxmM5ZmkH7TgFyzy4S4rccHBPdK,413709887,413709889.0,0.1100234379661473,0.9939289929859725,4
2026-04-17 00:25:21.868765+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,250,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,321,5,4,1,32,1,1,0,1,1,1328.9999999979043,2.0,confirmed,0,44kKyPBjg5ssX7ZM5NbqyZMJxkM59j6md9B7XtQYkBbKrasCS4ZV5CFwV67c4jjtLNYSTZS5sLRx4GFUsM3KrjYL,413709900,413709902.0,0.11038483346533941,0.9938889216309986,4
2026-04-17 00:25:26.731772+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,120000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,321,5,4,1,32,1,1,0,1,1,1358.9999999967404,2.0,confirmed,0,3Gj2Y8edC4cHpzPcjTM5XuaQzfSDi2p3kqHG2qcdfY21Y1CkqBS58LJrmcwgE9dZ6K8oHuYvtknJy1pq4wS631bG,413709913,413709915.0,0.11074621437028552,0.9938487188715649,4
2026-04-17 00:25:31.707987+00:00,rpc,cap_max,memo_medium,200000,250,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,336,4,4,1,64,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,5d78yG9oiUCy4xN7jtnFviWH6vRsMGgubiMHa7brPeuxiHByWQydtqSmaAkaLNMFqJK7Yzz9QVFHpegSFDLvvwgd,413709926,413709928.0,0.11110758063320657,0.9938083847129866,4
2026-04-17 00:25:36.577689+00:00,rpc,cap_max,memo_small_plus_extra_transfer,160000,312,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6375,2.5441666666666665,321,5,4,1,32,1,1,0,0,1,1328.0000000086147,3.0,confirmed,0,5dbsqyyVrhEtFa9AqUijWNZxLyr6VotTz7wr42YQmDLt2ex1qhvvug4TwehkpoTm1wJ9GgiN6mGgGmNTxWjhncxb,413709939,413709942.0,0.11146893220632548,0.9937679191605964,4
2026-04-17 00:25:41.558981+00:00,rpc,sample_under_cap,plain,200000,60,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6375,2.5441666666666665,237,3,3,1,0,0,1,0,0,0,2343.9999999973224,5.0,confirmed,0,8cCctFdTNcHDbv6GC9RWXLxqR6cx9g8ACULxEkyiVgkVNKubVMQLeJyFQb7LEW2wFXhxCJLrsB3BRTFV8vA5JjA,413709951,413709956.0,0.11183026904186705,0.9937273222197444,4
2026-04-17 00:25:47.458706+00:00,rpc,recent_fee,memo_medium,120000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6375,2.5441666666666665,336,4,4,1,64,0,1,0,1,1,1485.000000000582,2.0,confirmed,0,4XmEC4VMibdmqd2MAkhSKT66qNi7kfEGNRDi44Q9kAKf1YxBr1BNk75CSpgZJxHuPiDLRbxqLWwyNqi7jBbeRuyx,413709967,413709969.0,0.11226385372365034,0.9936784324655109,4
2026-04-17 00:25:52.507362+00:00,rpc,recent_fee,memo_large,160000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6375,2.5441666666666665,433,4,4,1,160,0,1,0,1,1,1452.9999999940628,2.0,confirmed,0,DVQGUXjKdixWTviY4EtDaE9PybDVRL4SjWKcAEd1TWPF36F5fHN49yJ4qTzDsXX1iu2KVTUSwDN2HDELg5LnZVt,413709980,413709982.0,0.11262515796836285,0.9936375464889606,4
2026-04-17 00:25:57.543163+00:00,rpc,sample_under_cap,memo_large,200000,125,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,433,4,4,1,160,0,1,0,0,1,1406.0000000026776,3.0,confirmed,0,4Hi6PDCgsYRfUTpyVs4DnLR8GeMihXjp832ABfTaRXP293pG6jzgaNURL1tZ8Zer2VaBbbSxVnb6oSuk3T9sPVcW,413709992,413709995.0,0.11298644732263063,0.9935965291411853,4
2026-04-17 00:26:02.530067+00:00,rpc,sample_under_cap,memo_large,200000,250,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,433,4,4,1,160,0,1,0,1,1,1281.0000000026776,2.0,confirmed,0,3W6sgi6Ujridh56mwW4du9dKobDrTJu7YgB7HTpPHDWD3khuxLNMgk66TC7XGdEfWWTefPoTWT1NZdeVQ8DTDZZC,413710005,413710007.0,0.11334772173868676,0.9935553804276082,4
2026-04-17 00:26:07.402103+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,300000,126,38,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,321,5,4,1,32,1,1,0,0,1,1422.0000000059372,3.0,confirmed,0,2TXaXv51YCUbALDk13YoVQfeH1Lj1zMtqdxUgxPZDaXhBd8fK5hVE9kEdntCVvcYvfe4VA8zf5978AFS9YDXvJZ2,413710017,413710020.0,0.11370898116876625,0.9935141003536695,4
2026-04-17 00:26:12.405592+00:00,rpc,sample_under_cap,memo_medium,250000,100,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,336,4,4,1,64,0,1,0,0,0,2250.0,5.0,confirmed,0,3R4sQ1uY2sxkW8pJiUrqXbpru2RUR78txGMqKr4kgw5SzCdunLS2zLoAKnfX3jq1TyAzube2t6Abvrdpxf9dYid8,413710031,413710036.0,0.11407022556510613,0.9934726889248269,4
2026-04-17 00:26:18.261277+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,160000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,321,5,4,1,32,1,1,1,1,1,407.00000000651926,1.0,processed,0,5VxSLogPwpGAXagPYPnYTGX7Qne557zduQ9V3ftpTm6aPRkxAT13PF69EADVHM58VWpQNodt45oX1GDNpMSp6Akt,413710046,413710047.0,0.11450369892893038,0.9934228218294529,4
2026-04-17 00:26:22.209336+00:00,rpc,sample_under_cap,plain,200000,125,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,237,3,3,1,0,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,67VUokAw7UhA3dGA9ZxCLcuuZJAETBca4UUqZTALmV8J87z1Pq5CcCKQ479mLygYuoopJt1hwR1h4gcTRkLJKyM,413710055,413710057.0,0.11479266906552507,0.993389472024348,4
2026-04-17 00:26:27.246168+00:00,rpc,cap_max,memo_medium,200000,250,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,336,4,4,1,64,0,1,0,1,1,1328.0000000086147,2.0,confirmed,0,6VmEfKy4UvFGnr3hhfkfipbizZtuLXs6ugdzJVMm4HT1jmmcAQb5FTqSR9na6wti9CSxzs4BhPTAXEcRuMNJ13S,413710068,413710070.0,0.11515386807408812,0.993347666563714,4
2026-04-17 00:26:32.092754+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,250,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,2969.6,2.546666666666667,321,5,4,1,32,1,1,0,0,0,5343.999999997322,12.0,confirmed,0,HikUCFCBEU1sAX8WAvEL2DsHo56U5Lv2VRiEQrjom8CUvjE4E5kqodxchWWo7XZ4s6mn2vvV9qmXMBxgoMeAYLa,413710080,413710092.0,0.11551505185787957,0.9933057297701807,4
2026-04-17 00:26:41.041377+00:00,rpc,recent_fee,memo_large,160000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6,2.546666666666667,433,4,4,1,160,0,1,0,1,1,1217.9999999934807,2.0,confirmed,0,53HGm5gsUfKYip7RnYzT6T64hHEwYH3beU5RjWd6SFf7WSciirJDAujKC5DQYZ7Sg5P1DbFUwG3fGibWPePXPNHj,413710103,413710105.0,0.11616514414985346,0.9932299126006243,4
2026-04-17 00:26:45.800263+00:00,rpc,sample_under_cap,plain,120000,100,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6,2.546666666666667,237,3,3,1,0,0,1,0,0,1,1343.9999999973224,3.0,confirmed,0,5HGF3xZHGVqQvqe2Ztq7RfW8H1dhuN9CLE143fjkt963FeRaQ9GbBa8X3yA4VKRN1R3wXuPYrDCbNSH9me8sfr36,413710115,413710118.0,0.11645405810113657,0.9931960795088637,4
2026-04-17 00:26:50.688233+00:00,rpc,recent_fee,memo_small,250000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2969.6,2.546666666666667,288,4,4,1,16,0,1,0,1,1,1281.0000000026776,2.0,confirmed,0,4DSkdnwi7XwBnjPPyBMkhu6pzpCgA6WSZ9P8Gbe41hfLMybEHrkfqyVMDMqXYjCU8vodKTaDBu18TWjtLV9LxYZV,413710128,413710130.0,0.11681518668037003,0.9931536699629269,4
2026-04-17 00:26:55.498964+00:00,rpc,recent_fee,plain,200000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2966.6833333333334,2.546666666666667,237,3,3,1,0,0,1,0,0,1,1312.000000005355,3.0,confirmed,0,4DakZ2n2fGvgvsHbCJU2akYF6pFHbp3gUQQgUqFFwVhr81sKBBVRYY8vMsmrjiMGNRtvYFmhWGYBQ5VUt1fBYzL6,413710141,413710144.0,0.11717629981518493,0.9931111291097396,4
2026-04-17 00:27:00.396308+00:00,rpc,sample_under_cap,memo_small,160000,156,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2966.6833333333334,2.546666666666667,288,4,4,1,16,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,31vrRgKodMWkqhGg5N54CAoZpMZr7xu19BeCuCh6C85eThEjBRXh6fdyqfYgWMaJJ3t4fgU1V4g2As6LRG4WKqcS,413710153,413710155.0,0.11753739745783763,0.9930684569549263,4
2026-04-17 00:27:05.298114+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,200000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2966.6833333333334,2.546666666666667,321,5,4,1,32,1,1,0,1,1,1421.0000000020957,2.0,confirmed,0,3iz1R61UKEyf9eN9WJmUNfeGDYQbK1rFxfXmGSDWnCvP8tJdFnUp9QyqeaY1tKDkqgKZjeXpKpyoU3SMz1rHEi1R,413710166,413710168.0,0.11789847956058655,0.9930256535041287,4
2026-04-17 00:27:10.296123+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,125,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2966.6833333333334,2.546666666666667,321,5,4,1,32,1,1,0,1,1,1375.0,2.0,confirmed,0,2RhYxcpeAoW1n8QeFGZZWdnk2RCr38Zt4agw8FjGdSWYQYAWen1Q78MbCmyRoXFGEvJ7MyRGJTrAaqNKWGtWCKSf,413710176,413710178.0,0.11825954607569211,0.9929827187630061,4
2026-04-17 00:27:15.275751+00:00,rpc,recent_fee,memo_small,250000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2966.6833333333334,2.546666666666667,288,4,4,1,16,0,1,0,0,0,3125.0,5.0,confirmed,0,5ojd4HUe8XVUczCvAoF1vPeZkbxLe7Un7VjrrbxPGVSq8jfiWu2eD86q5Z2Zs4GACLey6aTFysbfW5w2JBQwDP2W,413710189,413710194.0,0.11862059695541687,0.9929396527372348,4
2026-04-17 00:27:22.056235+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,160000,1,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2967.3216666666667,2.546666666666667,321,5,4,1,32,1,1,0,1,1,1391.0000000032596,2.0,confirmed,0,sWS67dmdMNL4skTVErbS9mtgj9XNvsnGU1wLFYrW3iVsa9c9YHvLF7j5WVUqgNf9vWqv6kcmqksphV14s5nFh57,413710204,413710206.0,0.11912604182870393,0.9928791397537899,4
2026-04-17 00:27:27.159845+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,25,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2967.3216666666667,2.546666666666667,321,5,4,1,32,1,1,0,1,1,468.9999999973225,2.0,processed,0,5qe3Kj917id5PsqxvyNeconi8c9cdMREZJWZ9wK27WWnPPQizeZty7uB7H3QauXeouLAdrTfLmzcrGbVgnWE915o,413710217,413710219.0,0.11948705498875821,0.9928357586681261,4
2026-04-17 00:27:31.300936+00:00,rpc,sample_under_cap,memo_small,120000,208,25,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2967.3216666666667,2.546666666666667,288,4,4,1,16,0,1,0,1,1,485.0000000005821,2.0,processed,0,5x1i7whVNEcnsvu88ojwrB2Fe5nhQTbooTgb5qxZv3nGm9637fUWoXsL7VrvP7xUXahBkMzHV4ue9BC22nbEB2CC,413710228,413710230.0,0.11977585414476824,0.9928009592883617,4
2026-04-17 00:27:35.523846+00:00,rpc,cap_max,plain,160000,312,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2967.3216666666667,2.546666666666667,237,3,3,1,0,0,1,0,0,1,1406.0000000026776,3.0,confirmed,0,3GNVe3zYktgZhqMamL6zHcsFPzs629FuwgiUXHR5yBgAMaBJAJYQW8TEwXRyG2sg8hu4XDfodnrQpeveG9NPaG4S,413710239,413710242.0,0.12006464316583068,0.9927660759018017,4
